query_word,similar_word,similarity_score
book,read,0.8407260179519653
book,definitely,0.7808713912963867
book,novel,0.7726987600326538
book,series,0.7584807872772217
book,story,0.7434436678886414
book,reading,0.7267533540725708
book,sure,0.721714198589325
book,though,0.7212424278259277
book,byte,0.7182824611663818
book,dissapointing,0.7156665921211243
story,storyline,0.7853605151176453
story,tale,0.7512481808662415
story,book,0.7434436678886414
story,novel,0.6921468377113342
story,character,0.6921168565750122
story,though,0.6738018989562988
story,definitely,0.6679291129112244
story,narrative,0.6634132266044617
story,plot,0.6593161225318909
story,intriguing,0.6565480828285217
character,secondary,0.7577576041221619
character,main,0.740429162979126
character,storyline,0.7113578915596008
character,protagonist,0.7104719877243042
character,developed,0.6929545998573303
character,story,0.6921170353889465
character,cast,0.6841078996658325
character,developped,0.6830869913101196
character,likable,0.6823281049728394
character,fleshed,0.6730688810348511
love,loved,0.7261335253715515
love,adore,0.6753706932067871
love,solidifies,0.6684042811393738
love,adored,0.6640217304229736
love,madly,0.6517142057418823
love,story,0.6507576107978821
love,brotherly,0.6480076313018799
love,friendship,0.6437856554985046
love,loving,0.641011118888855
love,amazing,0.6354321241378784
series,installment,0.8404728174209595
series,book,0.7584807872772217
series,rockcliffe,0.7091466188430786
series,spinoff,0.6737400889396667
series,trilogy,0.6700409054756165
series,gearshark,0.6655014157295227
series,standalone,0.6594505906105042
series,read,0.6588174104690552
series,definitely,0.6587876677513123
series,chesapeake,0.6531621217727661
author,book,0.7013384699821472
author,podos,0.6770595908164978
author,kj,0.6698769927024841
author,leeway,0.6670706868171692
author,byte,0.6524806618690491
author,jdcmustreadbooks,0.6439247131347656
author,writing,0.6399183869361877
author,sloanne,0.6373405456542969
author,wkk,0.6342353224754333
author,write,0.6333132982254028
novel,book,0.772698700428009
novel,story,0.692146897315979
novel,certainly,0.6777915358543396
novel,debut,0.6569539308547974
novel,esken,0.6521270275115967
novel,read,0.6459766030311584
novel,written,0.6287214159965515
novel,thriller,0.6160970330238342
novel,authored,0.6160444021224976
novel,writing,0.6141667366027832
star,rating,0.7421553134918213
star,rated,0.6654852032661438
star,five,0.6586776971817017
star,stingy,0.641012966632843
star,deducted,0.6390891075134277
star,rounded,0.631725013256073
star,book,0.5994999408721924
star,revising,0.5916919112205505
star,dissapointing,0.5916604995727539
star,solid,0.5847576856613159
good,great,0.7821389436721802
good,bad,0.7460991740226746
good,nice,0.6757276654243469
good,excellent,0.6510569453239441
good,though,0.6502166390419006
good,decent,0.6403281688690186
good,like,0.6356068849563599
good,sure,0.6282210350036621
good,ohh,0.6263086199760437
good,fantastic,0.6262093186378479
read,book,0.8407258987426758
read,reading,0.7753088474273682
read,breezed,0.7258809804916382
read,recommend,0.7246803045272827
read,eee,0.715751588344574
read,definitely,0.6994879245758057
read,written,0.6947194337844849
read,enjoy,0.6888870000839233
read,pick,0.6879038214683533
read,recommended,0.6641056537628174
